General : Start date,"11/13/2025 3:50 PM"
General : End date,"11/13/2025 3:50 PM"
Specimen notes : Specimen note 1,"3 - Clevis + Floating 50 lbs"
Test : Rate 1,"0.00000",mm/min

Time,Extension,Load
(s),(mm),(N)
"0.00000","-112.50265","27.62474"
"0.10000","-112.50265","26.62894"
"0.20000","-112.50265","27.85978"
"0.30000","-112.50265","26.87025"
"0.40000","-112.50265","27.42338"
"0.50000","-112.50265","27.10843"
"0.60000","-112.50265","27.73677"
"0.70000","-112.50265","27.06534"
"0.72200","-112.50265","26.84832"
